name,englishName,position,playerType,rotationType,rating,insideRating,midRating,threeRating,freeThrowPercent,interiorDefense,perimeterDefense,orbRating,drbRating,astRating,stlRating,blkRating,layupRating,standDunk,drivingDunk,athleticism,durability,offConst,defConst,drawFoul
外挂一,Cheat One,SF,1,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂二,Cheat Two,SG,1,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂三,Cheat Three,C,1,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂四,Cheat Four,PF,1,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂五,Cheat Five,PG,1,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂六,Cheat Six,PG,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂七,Cheat Seven,SG,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂八,Cheat Eight,C,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂九,Cheat Nine,PF,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂十,Cheat Ten,SF,1,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂十一,Cheat Eleven,C,1,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂十二,Cheat Twelve,SF,1,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂十三,Cheat Thirteen,PF,1,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂十四,Cheat Fourteen,SG,1,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
外挂十五,Cheat Fifteen,PG,1,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
